screen_time,app_usage,night_usage,unlock_count,notification_count,social_media_time,gaming_time,productivity_time,weekend_usage,stress_level,anxiety_level,depression_level,sleep_quality,work_productivity,social_interactions,physical_activity,age,gender,education,occupation_type,income_level,addiction_level
3.496868704086414,5.2316281063836705,1.7006106146039315,61.87329679897388,173.63666959082425,0.8734021180445805,0.0,1.701050670535933,3.1100255795569653,2.0,1.0,1.0,5,5,8,3,75.42370725241908,0,4,3,3,1
5.731545279663921,1.5607982271841903,0.5251254593246001,82.36736539824018,182.78194241181706,1.039112312040983,0.7656806105975364,2.2915801139657224,4.5483624481599785,2.0,2.0,1.0,5,4,6,3,31.722432433948683,0,4,2,3,1
0.6698895651257706,1.0276701285444203,1.3802236344084546,0.0,154.1737444927281,4.163131432039721,0.5728412414103226,2.493509843285119,3.297574998794323,2.0,2.0,2.0,5,5,6,3,16.908519837691856,1,5,3,3,0
2.550756861327206,2.1366489269511995,1.8005091534379711,28.534302537662196,122.2073177600063,3.8921228108217005,0.0,4.087520338105044,8.687599647491545,2.0,2.0,2.0,5,5,6,2,34.32628090351772,0,4,2,3,0
2.58416328998981,4.202333512749416,3.174338721579536,123.03261173301257,103.41009397355953,2.694341960345893,0.0,3.239168650922927,4.907780696052718,1.0,1.0,2.0,5,5,8,2,35.62905495013919,1,4,2,5,1
2.4361337299723687,1.4388721101112532,0.0,58.694068363768835,122.08639664584453,3.502322935475074,1.2178955996159393,1.8716991453449352,5.014450189981534,1.0,1.0,2.0,5,4,6,2,56.47918077558742,1,3,3,5,0
7.542788816775534,1.5042178991736441,0.0,125.18293796187703,157.4337135739741,1.844501965563644,1.1967010552477455,3.532459168850773,8.293380033024944,1.0,2.0,1.0,5,4,8,2,39.59772250246349,1,3,3,3,1
3.8797783062598756,1.0158028044212712,0.0,39.94142777595195,126.8010068720325,2.9173774255527034,0.07795830162336381,2.2323914908291043,3.040580524150728,2.0,1.0,2.0,5,4,7,2,45.938249447588134,0,3,2,5,0
0.0,0.3482962203498394,0.0,97.57984309630399,225.04406224892654,2.0902425838530423,0.0,1.1551935411900167,5.185338736069545,1.0,1.0,2.0,4,5,8,2,54.844370759769504,1,5,3,3,1
0.0,2.633976144764244,0.8720602316254074,116.50078748476376,72.54701770915665,1.1470749057668121,0.6637641827221634,3.3314136372900567,6.6208970185475895,2.0,1.0,1.0,5,4,8,2,69.15727195291483,1,3,3,5,1
4.20085265467808,0.9843366757599903,0.15591442958207613,65.90497132683045,40.59938724366748,1.1846040081346632,0.46273620475963856,0.45231171300739015,0.6740981015976955,1.0,3.0,2.0,4,4,8,3,18.426218001303607,1,4,3,5,0
0.0,4.527149275430751,1.518703725071978,0.0,245.1529222117054,2.0544359597573503,0.0,3.8109650225105045,0.0,2.0,1.0,1.0,4,4,6,3,52.704823974134655,0,3,3,4,0
4.30662374526405,4.6757535551740474,1.0768187128548958,57.92071587337281,193.77649868431442,1.3307925533175164,0.0,3.1030734783981897,7.391575208343541,1.0,2.9535714285714287,1.0,4,5,7,3,37.93818417319459,1,3,2,3,1
3.609951168687422,0.0,0.0,115.27166396350012,122.47071275997652,0.17816173969806837,0.0,1.737758883588919,4.7256951881609535,2.0,1.0,2.0,4,4,7,2,39.25776601141298,1,4,3,5,1
2.6084203626347664,2.2211538180755372,0.0,57.97404930116032,53.915056169921414,0.6689198730262829,0.0802045500778596,2.7547357653709277,5.564320045765071,1.0,2.0,1.0,4,5,7,2,34.39369404519112,0,5,2,3,1
1.5507653606024596,4.163350799774044,0.30028180273600824,0.0,130.20282567083137,2.619059407611268,0.39016889452020886,1.7030441933962726,0.2558591988878738,2.0,2.0,2.0,5,4,8,2,18.638596095366864,0,4,2,3,0
3.552372518663536,3.23803214165718,1.065678400138057,81.45137437157375,58.24568616911958,2.400431287042819,0.5092672629671275,2.722605985223778,2.7539700868287507,1.0,2.0,2.0,4,5,8,3,27.942227500210212,0,3,3,3,0
1.2618253832697552,4.4320265459041925,2.201730490899413,34.67476542460108,46.17747338983945,0.17500655494383466,1.9372589946991046,0.39025338088433426,3.8471901680510547,1.0,2.9535714285714287,1.0,4,4,6,3,30.333824436818443,1,3,2,5,0
1.852855843717299,0.6836235123464556,1.599936015751609,0.0,330.32206361658507,2.8477051522985652,0.010897267198217209,1.919484928577315,0.021866384004079364,2.0,2.0,1.0,4,4,7,3,57.034954126935375,0,5,3,4,0
1.1200494846942897,0.0,1.764403811474014,36.849000303777245,182.3546830704692,2.201540063510239,0.0,0.9966747580063195,4.389703181086208,2.0,1.0,2.0,4,5,6,2,69.88841992115638,1,4,2,3,0
4.655947071569248,2.1620049398449472,2.4666402134497627,146.76721618712355,55.21140967426507,1.5053413363334602,0.1720393064288106,4.852115911341292,5.663536326117949,2.0,1.0,2.0,5,5,8,3,40.73020734403208,0,5,3,4,1
3.024136627439293,2.581237212663252,1.114122648264063,76.71865016585713,151.2894463369862,2.9224670833267448,0.36713730541229894,2.234996428373202,4.36890913033019,2.0,2.0,1.0,5,4,6,2,54.836550981305905,1,3,2,3,0
2.9420844581618013,3.8839576167994445,0.0,106.94416851511036,118.03360347155059,0.8135319766192585,0.0,2.026275867155951,5.716307107313764,1.0,2.0,2.0,4,5,6,2,15.686416418329024,1,4,2,4,1
4.772624429267987,1.595883630890243,1.57754981345292,17.25831689538414,165.03237826066817,3.050291073502266,1.0909186175965497,2.000730546305418,8.797722457941305,1.0,1.0,1.0,4,4,7,2,45.171626141459015,0,4,2,3,0
0.0,5.152322505078714,2.033402612341038,69.44093381055042,0.0,0.0,0.37614907880389453,1.1780630036511242,8.389584630385151,1.0,2.0,2.944081632653061,5,5,6,3,28.064070860289004,1,4,3,5,0
0.2727812427661762,3.149386938656753,0.7081526948367651,144.0986227896139,257.2619008799834,0.991158325470744,0.8382732903080927,2.7825254042841046,4.831259671528738,3.0,2.0,1.0,5,4,7,3,39.595749567201125,1,4,3,3,0
0.814076729725906,1.1545704933114365,0.5810931217561259,25.549531493781103,199.40811193275488,1.3729092085217114,0.18092067796396988,2.475107234902708,0.0,2.0,1.0,2.0,4,5,7,3,55.76613940671618,0,5,3,3,0
3.3051070612467988,0.0,0.8338544530110117,102.33363193232495,83.57013486231286,0.9394938449327626,0.8718371898766486,0.6826572968716464,3.9665343026251656,1.0,2.0,2.0,5,5,7,3,46.97099718728987,0,3,2,3,0
0.0,3.6448136448319453,1.049954256820714,85.96941687095486,133.11470507690595,0.7987221687612179,1.1247846390227103,1.680867458698955,4.084570013971483,1.0,1.0,2.0,5,5,6,3,34.10074345377385,0,3,3,5,0
1.9654870745362831,2.040939566676994,2.014836279779918,139.19239350213144,0.0,2.539836964772725,0.5839616202234081,0.6158153339999772,1.7801904651036176,4.0,1.0,2.944081632653061,4,4,7,2,49.06947313781315,1,5,3,3,0
6.360816975226295,3.49153152982103,0.7225634733665767,99.49078843876774,219.5602456005211,3.083083013778785,0.0,2.2268202359974274,8.74267709798062,1.0,1.0,1.0,5,5,8,2,67.2164182310785,1,4,2,3,1
2.8349477020135456,3.3397689907897177,2.8274956324128113,3.0317592253790906,192.11045935096078,1.292458189806588,0.2918045945892666,2.183830180715911,2.2244470243678696,2.0,1.0,1.0,4,5,7,2,46.908598998639015,1,5,2,3,0
1.895942112368443,1.4622804531518288,2.411979099605465,43.24209002737223,120.94172154824513,1.2637986300117499,0.7127564158956619,2.3863733105839198,2.4323099814829527,1.0,1.0,2.0,5,4,7,3,31.298567968595545,0,5,2,4,0
7.3157266190051615,0.0,3.1544161670415574,0.0,58.936573175059124,3.352829240229924,1.7406685913997093,1.0598745816611408,6.980850022419639,2.0,1.0,2.0,4,5,8,3,20.287833810771744,0,5,3,5,1
1.3558728891529146,5.679857647626024,1.9652348463205775,0.0,339.2157251942391,1.5073119134463444,0.23083711745835522,2.3681813020855302,3.9482154244737506,2.0,2.0,2.0,4,4,7,3,53.13377494763504,0,3,3,4,1
0.0,2.3687962550089603,0.0,75.8334484399913,222.42809553600893,1.265565640672354,0.20291906114443992,0.0,1.9124129975302413,2.0,2.0,2.944081632653061,5,4,6,2,29.188832023020698,1,3,2,3,0
2.045311562606818,1.8003881427222155,0.7633090405217539,4.040919043316052,129.79828649725522,0.04640036631211486,0.0,2.046493523132271,2.2487517635855645,2.0,2.0,2.0,5,5,6,2,40.84019855455768,0,3,2,5,0
3.8001668195694167,1.8963177532123003,1.8905683393251094,84.1050258483914,130.53467921132358,1.5508749804969868,1.7068961030456535,1.1728655042364189,0.0,1.0,2.0,2.0,5,4,8,3,57.18408550758588,0,4,2,5,0
2.4682032629770245,0.2944683209680179,1.624822064789614,74.58976170740091,229.44327558008678,2.8070473280781867,0.4553660336725482,2.4740100531462117,2.5750783090412064,1.0,1.0,1.0,4,5,6,3,33.740124961058214,0,5,2,5,0
7.972993117077674,5.786200271184661,1.0264587631924136,43.04139118454512,187.5118343625726,1.7524107166217404,0.0,2.8623465520170717,0.0,1.0,2.0,1.0,5,5,6,3,57.33057453836345,0,5,3,3,0
2.5822679248509606,3.2995427960700274,0.04562093090446906,15.251702061516959,167.7016484369475,1.7606263193826808,0.0,1.160673278126938,0.13834312701055662,2.0,1.0,1.0,4,5,6,2,32.43536693815552,0,3,2,3,0
0.40858647572209383,0.8144159015933254,2.383902316678639,99.07235771456479,181.37059706418168,2.488727674397058,0.22202527895888002,3.677502690192406,5.732997356888991,2.0,2.0,2.0,4,4,6,3,26.416294355668104,0,3,3,3,1
2.029471740501808,2.9304559179662277,0.05223607504941852,28.053639221588558,0.0,2.2718097892388522,0.3451392762428437,0.0,6.213371387639108,1.0,1.0,1.0,4,4,6,2,33.75118069154219,0,4,2,4,1
0.0,0.8530440231405425,2.4897696879705946,83.79854431951478,96.76813399426116,0.0,0.5866778345551907,0.8964965609509687,11.622138530630806,1.0,1.0,2.0,4,5,7,3,46.37693821743083,1,5,2,3,0
2.923902901443245,2.123542716857464,0.0,8.254334412186246,64.46267403640677,1.3433155624680597,0.5860175748715165,1.0328300690915988,8.141466793200589,2.0,2.0,1.0,4,4,8,3,26.139386689092838,0,4,2,3,1
3.0989333540324786,2.717104007203351,1.6391928835529521,50.939820141024974,16.395572695816526,4.540844631890369,0.6482765319146745,2.627241805949027,7.150474528069111,2.0,2.0,1.0,5,5,6,2,39.6980605818366,0,4,3,3,1
5.17106547367173,3.954556606420616,0.7447620732288731,155.88755312630883,105.48957751718035,1.874049106810745,0.0,2.286223594305986,2.5892967503388133,2.0,1.0,1.0,5,5,6,3,71.20940820459876,0,5,2,4,0
1.6067980603747705,0.0,0.029759897675485036,26.850969392039993,186.0640949852754,2.383090220832261,0.7334808024667989,1.2099794572715021,4.452030260847097,1.0,2.0,2.0,4,5,6,3,56.89665992504945,0,3,3,5,0
0.11923184164976952,0.7861669292937081,1.6082354974259951,23.06138185256757,179.01335968159165,0.004549112368770869,0.43304638079516605,1.4743812484655938,8.34277652312874,2.0,2.0,1.0,5,4,7,2,29.730020986857614,1,4,3,4,0
3.9962673075719306,2.634144628214764,0.4365334143500489,0.0,105.42945393161335,0.0,0.0,2.5681694493980074,3.567698280695633,1.0,2.0,2.0,5,4,8,3,67.98894858925495,1,5,2,3,1
2.945438102615369,1.119116550856873,0.2089458658448491,221.12141909084167,42.6438590777108,0.9692479716066157,0.07123926798308206,0.8557124600950896,17.591840492613038,2.0,2.0,2.0,4,4,7,3,51.90633289210937,0,3,3,4,1
4.956761747698218,2.420914002483438,1.205860162865804,148.59617098420784,159.024213900157,0.1073664769285545,0.888294045637873,3.371675502711178,5.935363516304214,2.0,2.0,1.0,4,4,8,3,54.480234870594714,0,3,2,4,1
0.0,0.0,0.0,16.66938422079891,130.19821748332123,0.0,0.7577065609198863,0.8572453008279082,8.054368502592721,2.0,1.0,1.0,5,5,6,3,46.98450532432578,1,5,3,4,0
0.0,0.2782663167684478,0.0,27.11793474344691,235.7906403589106,0.22756897208249427,0.7873495004272586,1.3743805135193286,6.975744080863649,1.0,2.0,1.0,4,5,7,2,38.023848579523865,1,5,2,5,1
0.20385747797540166,3.868066270382263,2.560489089908767,90.17982545105826,160.1554385419668,0.9042580983225647,1.415684235897053,2.7220395966578756,0.9734602093064542,2.0,1.0,2.0,4,5,8,3,63.754825934526934,1,5,3,4,0
0.8122125696204328,3.128903264968888,0.5426608940668953,68.33303808612564,152.44612591704688,1.306346530643701,1.111567999330782,4.2946213965168845,6.920254536640826,2.0,2.0,2.0,4,5,6,2,50.3552279905239,1,3,3,3,0
4.138049169895258,0.9532265144783256,0.5678841745609788,85.86372079268068,215.6136245664042,0.0,0.08083485215071584,0.7633841624868298,2.686234925845391,1.0,1.0,1.0,4,4,7,3,54.78307074040318,0,4,3,3,0
0.0,1.0403148038393715,0.24513144238552043,18.352532215607326,210.51434064731436,1.9807836780265897,0.0,2.129181549015944,4.29807878879685,2.0,1.0,2.0,4,5,6,2,34.1632800416082,1,4,2,3,0
4.236768434837794,5.678654003094543,0.2651858303056286,17.320589626572428,151.9643289146013,3.141367476048311,0.3071899821809635,1.3037307713360886,2.4483710990900596,2.0,1.0,2.0,5,4,6,3,39.58150487000999,0,4,3,5,0
0.0,4.4339792833343665,1.362351713770127,45.84327031569116,269.4076244190652,3.3476199394852753,0.5865767670366623,0.12123147048802663,8.668378916192943,2.0,1.0,1.0,5,4,8,2,30.479857645777628,0,4,2,3,1
3.0483370831548138,1.0446348037082533,1.3732618535826524,40.71096695998957,275.28520089312207,0.0,0.0,3.2782329521222495,4.0316546419921115,2.0,1.0,2.0,5,5,7,3,44.960181419406055,0,4,2,4,1
7.906581376011129,3.0778167628882,1.1370292396997568,125.01489825906407,142.50503392325513,0.0,0.0,4.338176386976995,5.941376738079287,1.0,1.0,2.0,5,4,6,2,45.326866011606725,1,3,2,3,1
6.996988127488101,0.10342644011841373,1.3899390319232365,49.687463788618416,105.54252952617563,2.703806883652308,0.05528185249862155,4.29932608476402,1.85818607319215,1.0,1.0,2.0,5,5,6,2,45.78521902255059,1,3,3,5,0
7.305480036448072,0.5379643566102323,1.5313578722634524,86.93367307213691,155.79617853305584,2.7682533648403096,0.0,2.140593284995075,3.346287770438452,1.0,2.0,2.0,4,5,7,2,40.266493382096684,0,5,3,5,0
1.5532213464398188,0.994121255501285,0.8891115365465442,22.80695544732191,139.2023519314631,2.29245386912324,0.0,4.436664202000303,0.0,1.0,1.0,2.0,5,4,8,2,40.02960827935216,1,4,2,4,0
7.440312834219197,1.144117654983647,0.9468344575606846,91.5693313810896,140.69126428273128,0.0,0.56241568932872,3.128031521922146,3.6914651651505275,2.0,2.0,2.0,5,5,8,3,55.2268244833705,0,3,2,3,1
4.5074387440608525,3.0079792113677484,1.1045999591631754,122.68713755068163,132.0652878041754,1.2959288991531923,0.0,0.751762124595609,4.931539064782587,1.0,1.0,2.0,4,4,8,2,51.2557505502717,0,3,3,3,1
3.891513300961476,0.8483018795499144,0.36218980564783054,109.98971229142313,75.75802248027487,0.0,0.04124496842604586,0.5435065134404933,3.610146386767963,1.0,2.0,2.0,4,4,6,3,63.4235227613532,1,3,3,4,0
0.540639186063955,0.4995899537752879,0.0,139.8691888426104,136.39174582345822,0.924605142063654,0.5305188514624939,1.0541679762538192,6.179620324536028,2.0,2.0,1.0,5,5,7,2,43.314699602134596,0,4,3,5,0
0.26921968148899555,0.5003384898019478,1.1688072096164799,30.161657572888597,66.6585163234916,1.7263657648143838,0.5707872537958525,0.04626011701711974,0.8091462047782896,1.0,2.0,1.0,4,4,8,3,19.18329415254209,1,5,2,3,0
0.0,0.42127804078041686,0.0,23.299105373841428,136.85015952128768,0.20207014547725444,0.9074910303054378,1.829647518641892,9.207392400537453,1.0,2.0,2.0,4,4,6,3,59.25772262720685,0,5,2,3,0
1.723703079852393,4.159424596158777,1.1712928113848162,43.21361018971339,211.03480846360202,0.5415840161943412,1.153756638658204,0.9235830487832803,3.7492490823521214,1.0,2.0,2.0,4,4,7,3,29.66195847987771,1,3,3,3,0
2.9731729505217745,0.0,1.729272483598082,65.55971313739181,80.68930072428336,2.191403119191202,0.0,2.1194076126721644,0.9018237130384903,2.0,2.9535714285714287,1.0,5,5,6,2,43.7220609395459,1,5,2,3,0
4.329391738829534,0.0,1.5788012734563295,22.594217775996597,149.70457440145515,3.0913014072193095,0.3174109094198798,1.8661250633319342,2.2620447252211235,1.0,2.0,1.0,5,5,8,2,56.979518435829064,0,4,2,5,0
5.083700540736675,4.173402068274459,1.358690495053137,32.66825055082204,254.41572987415768,3.6986882856966443,0.0,3.955196807933515,2.7408896988934455,2.0,2.0,2.0,4,4,8,3,67.64599735844462,1,3,2,5,0
0.0,0.28686299572343965,0.8600057720367074,23.334969636489532,0.0,2.554392041766457,0.21611583037598187,2.3298426034290927,4.4360638072734195,1.0,1.0,2.0,4,5,8,2,33.54132396670122,0,3,3,4,1
1.240739184629812,4.0090464989593,1.8074653856650047,103.80536635984893,139.96976579075815,2.6212572758527823,0.39792251926536787,1.2429266829602987,7.669256307916553,1.0,1.0,2.0,5,5,8,3,42.13751212714916,1,3,3,4,1
5.782842615650694,2.683707941467458,0.7971995366106404,93.52124116022955,207.11803896158875,2.1752048711365077,0.11741260727515634,0.5857058458096676,5.716555790934283,1.0,1.0,1.0,5,4,8,3,9.845345522401146,0,5,2,3,1
1.818388722090915,3.28635220657745,0.0,85.2298378253542,168.91267727571267,1.2542306622582502,1.7807473786594354,0.5287100850780941,1.6762318259499445,2.0,2.0,1.0,5,4,6,3,44.915084823610584,0,4,3,3,0
2.954839717034451,0.0,1.297300999629242,0.0,72.144219262412,0.786996600947387,1.4432302382715252,4.032352376389852,10.11841706496514,2.0,1.0,1.0,5,4,6,3,31.227621167020406,0,5,3,3,0
1.0850608020020165,4.110056351267184,0.0,72.00594148303958,54.10825639170301,2.038881915388855,1.0438691466342984,2.2640561519303235,7.446812106239595,1.0,2.0,1.0,5,4,8,2,46.954560392841934,1,5,2,5,1
5.309372468796189,1.90343127528799,0.007885259276276257,144.68753853735717,47.65671828471832,3.845424264453732,0.0,0.0,11.520474925883352,1.0,1.0,1.0,4,5,6,3,23.75941872117572,0,5,3,3,0
1.634753298532238,1.3933738500584,1.7129937801822586,50.8915754238341,170.8663864252166,1.1371453904741737,0.27483137693492576,2.690986590300862,2.2924620936713893,2.0,2.0,2.0,4,5,8,3,46.06831767733563,1,5,2,3,0
5.1525553154273505,2.940423625255427,1.708507350286981,27.815453435521967,200.91873343439252,1.9262067942779608,0.5904135029576111,4.298884094936055,0.0,1.0,3.0,1.0,5,4,7,2,49.053243276194635,1,3,3,3,0
5.76089802988693,2.1115469225218475,0.3072100687781717,0.0,229.11252763133916,2.308408218262287,0.6531782954334476,1.4134303976199531,6.7718783004702985,1.0,2.0,1.0,4,5,7,3,62.92583048900518,1,5,2,4,1
0.0,0.7412263156367571,0.0,33.22020439032275,230.1115441592213,0.31729302206784493,0.3899866076051508,2.7129052980854635,6.591824690000279,2.0,2.0,2.0,5,4,8,2,10.754150033394183,0,5,2,4,1
6.258582964791541,4.250973409329715,1.7800794453240312,24.940476995154285,182.6756808317532,1.3619319141338724,0.6228276101373279,2.1881038915272217,7.104879298681576,1.0,1.0,2.0,4,4,7,2,58.935694040341865,1,5,2,4,1
5.385951098418639,0.25128086004883565,1.0060515302830593,66.11266024876565,158.95959328492873,1.8829700777165184,1.0005812936554022,2.789760912407782,0.0,1.0,1.0,2.0,5,4,7,2,17.301068378445798,0,3,3,3,0
6.738958928745929,0.0,0.0,59.672729203632265,131.10271130567665,3.373611642023943,0.0,4.0063799603732635,0.0,2.0,2.0,2.0,5,5,7,2,22.181349496902126,1,5,3,3,0
0.7943719836902239,2.78263525399857,2.3779732863165646,61.628729503914286,22.93011676375636,1.510218463502807,0.0,0.2951032754847376,5.169251719731083,3.6846938775510205,2.0,1.0,5,4,6,2,19.6229424211366,1,3,3,4,1
3.343261452631753,3.2619014728846727,1.3363814692855098,14.377197414238552,80.44870850940116,2.130579672718611,0.6035511942893709,2.0265690348712453,1.559010941380493,1.0,1.0,1.0,5,5,6,2,63.792296897173735,1,5,2,3,0
2.8272625966299643,2.2138320813122427,1.1028638949458864,57.89128022364006,184.63923885378986,0.4621834819652264,0.0,0.5381021278779634,8.478800581885682,1.0,2.0,2.0,4,4,7,3,32.36621356236094,1,4,3,3,0
1.6738931666042796,1.0582560534277685,0.7412029050992321,75.68051284124255,84.64042089166603,0.5650179119604158,0.0,1.0715055419489974,8.83500837199132,1.0,1.0,1.0,5,5,6,3,45.28548430132763,0,4,3,3,0
6.753927428214565,0.0,1.065964235740387,85.17542705531551,64.53324849329186,2.5696153795788383,1.9735064860926161,1.9481336171002832,0.08318702253248311,1.0,2.0,1.0,5,5,8,2,27.776392645741765,1,4,3,5,0
5.062952195612308,2.794497488058513,0.6753430073598172,46.475948037738355,29.897723712450812,3.230767407084895,0.5465968818752382,1.5157965788684433,6.456172839979609,1.0,2.0,2.0,5,5,7,3,51.528786534689175,0,5,2,4,1
4.358648009856571,1.4546883397417532,2.2139031100289683,88.8009664918714,55.617486213996884,1.9151345680842424,1.0410912063464905,4.648616984567423,1.6026987151819507,1.0,2.0,2.0,4,4,6,2,55.97891838051693,1,5,2,3,0
2.092159006771017,1.4079150224842094,1.844294947998065,69.18496519518901,137.76190141013797,0.8878991180384169,0.49326145666146837,3.0985533925528173,5.162890764690311,1.0,1.0,2.0,4,4,7,3,58.370636507657565,0,3,3,3,1
8.378645952071075,0.4903446430534266,2.0269994916773424,70.00716681106786,107.41569688681878,0.6241173715197526,0.500670392430809,0.724311531889257,4.857206776669372,2.0,2.0,2.0,5,5,6,3,47.071066193793875,0,4,2,3,1
1.5605615207606254,0.0,2.6672508642774275,69.29081010101203,82.03780605030362,2.4948885909902656,0.0,3.3694406913652104,6.739560839700618,1.0,1.0,1.0,4,4,7,3,44.94791849716722,0,4,3,3,1
2.218377880711527,0.8565401567625217,2.9987468634280554,32.67640861064027,88.91715314967595,1.6911094010552963,0.3765060963235425,2.9938471270862395,4.887640094766038,1.0,1.0,2.0,4,5,6,3,32.164337290541845,0,5,3,5,0
1.0834890789999359,1.2487040310034192,2.447211958173712,69.93992101594681,150.38453171466074,0.0,1.949829803581091,2.757793213218524,5.104843597012632,2.0,1.0,2.0,4,4,8,3,59.43575711748258,0,5,2,5,1
0.0,3.6994946207183217,0.6402027971913364,73.57835873327275,104.94901004034745,0.05107892371351208,0.7346146446824312,2.445677117389688,1.2837141310516538,1.0,1.0,2.0,5,5,6,3,44.95464042573121,0,3,2,3,0
3.3794970750258355,3.9974574962801563,2.9118810121173295,60.176626369088446,185.50276965692552,1.1679999152170812,1.1625378318308486,2.0692024878412805,6.722999451631246,2.0,2.0,2.0,5,5,7,3,62.97586958602615,0,5,3,5,1
4.401936003468844,0.8364062169010851,0.48867771389377135,134.40722798418085,76.32040470435126,2.882114893742139,1.2032615459209048,0.8564620255233475,5.382660824344902,2.0,2.0,2.0,5,5,8,2,22.188617324518667,1,3,3,4,1
3.7658030207272395,1.0280574500729824,0.4049903632682844,81.10133508082646,165.25835255664856,1.5312425775004652,0.6191790844384149,1.079581238317802,5.69728220298758,1.0,1.0,2.0,4,4,6,2,20.476643705658226,1,5,3,4,0
5.835273182622807,0.0,1.420180171435205,65.8546328913844,71.72124058516539,0.24161120828938976,0.0,2.695043222429686,3.5289160947232836,1.0,2.0,1.0,5,4,7,3,46.48692464207006,1,3,2,5,1
0.0,1.7723069860289404,0.9754178882434003,65.96364563792693,258.06334229402984,0.0,1.189530087883293,2.955376931696101,5.605263956362174,2.0,2.0,1.0,4,5,8,3,49.74031099766327,1,5,2,3,1
5.1760730132725605,0.6627267153190131,1.987272762825373,31.47528099009374,150.06081167763898,2.018636096408244,0.6462866125229794,2.036630150473065,0.0,1.0,2.0,2.0,5,5,6,3,30.416058041779152,1,3,2,3,0
4.996881832937667,0.3514077667800686,3.189494587166751,58.28499543643811,137.6402819023705,0.7364040208258069,0.0,1.6580471674401922,3.6205434918329398,1.0,1.0,2.0,4,5,8,2,56.22147402704164,1,3,3,3,1
4.307228759886193,1.879517244708738,2.265455836343823,99.78124896561081,180.56525291368646,2.094891424143387,0.217093351346698,1.1057791997870652,11.697016658571279,1.0,1.0,1.0,4,5,8,2,23.774865855451914,1,3,3,5,1
2.6710565954042464,3.0190858865289654,2.3994964914389465,44.629152703761235,129.0893902235622,0.44926253016106754,1.2034227448090715,4.040890728064582,7.531779061264569,2.0,1.0,2.0,4,4,8,2,39.54245366009279,0,3,3,3,1
5.329834061129948,3.436524099353514,0.0,4.099598188078431,49.84026235485183,2.344437018554426,0.9400223910546769,1.9700655639926146,0.8502166457243874,1.0,1.0,1.0,4,4,7,2,52.604950876918664,0,3,3,4,0
5.876816267050796,0.8233521293247399,0.695575813411302,83.02440954897885,62.2485457996838,3.3738766004342367,0.4756941318853955,1.5185126608517603,0.5143972490244222,3.6846938775510205,2.0,1.0,5,4,7,3,59.60883437848254,1,5,3,5,0
5.892342720113414,3.534676526592626,0.5026426869348747,54.667912646920094,133.87658398933107,3.543909299164251,0.8320811997708355,4.798703082486398,3.991316279686105,1.0,1.0,1.0,4,4,7,3,38.75157131896746,0,3,3,3,1
2.2822071219442592,5.105827617779276,0.9290172817919649,106.40268431926594,279.40182096313043,0.7597145642619113,0.5197535073489058,0.7759197692847477,12.26540040486774,1.0,2.0,1.0,4,4,6,3,17.14940522751901,1,3,2,4,1
6.2937253556401505,2.2448909753685204,2.580270441037147,105.09658333124297,138.6695959247865,0.0,1.5369561989329648,1.4548433894420754,3.576220036759784,2.0,1.0,2.0,5,5,8,3,42.64855877031877,0,4,2,4,1
2.552228656253601,2.0660598538081065,0.45491838032305343,13.896452000162256,74.72290913099299,0.8828832144823467,0.3022028685262491,0.0,6.174516887096883,1.0,1.0,2.0,5,5,6,3,46.8097173500814,0,5,3,5,1
4.874277587220118,3.8103766252373545,1.401126050723391,37.35287813964949,130.96536275525767,0.5963616871289751,0.5529057464617615,1.4528442777309616,2.4505372225083732,1.0,1.0,2.0,5,4,7,3,50.10132213520722,0,5,2,3,0
7.561960401910194,3.6801514112282323,3.1593135487565127,16.955705509320865,201.62814558441198,0.601122254822395,0.0,4.9323518314527135,7.42019367708612,2.0,2.0,2.0,5,5,8,2,48.20570108195933,0,3,2,5,1
5.122157678123704,2.3293183979968672,1.83353381953143,138.54208780371727,158.8995215828312,0.8759495641296683,0.32815572648849756,4.73314062707934,2.261640199951226,2.0,1.0,1.0,4,5,7,3,43.37423693757205,1,4,2,5,0
3.2898217800654534,0.0,1.4415123224449777,73.10918412749746,134.6059459778626,2.4581609024986357,0.4609966355163234,2.404443103563822,7.376675462258635,3.6846938775510205,1.0,1.0,5,5,8,3,64.64413420094354,0,5,3,4,1
2.074483022660218,0.0,0.7265240673834368,38.79402434269254,121.83417063981739,0.0,1.1017799998043507,2.108435064344127,9.851979137649709,1.0,1.0,1.0,4,4,8,3,63.26576247167753,1,4,2,4,1
5.243342887647513,2.5750022088397593,1.48000830379121,87.50614960983982,162.20564215422192,2.223829022160589,0.0,1.215373564632141,5.305928190456098,1.0,1.0,2.0,4,4,6,2,19.265784824096553,1,3,2,4,1
4.3210500690683915,2.990726232007846,1.0413604956947657,55.881505467639194,201.74840895206182,1.4958291791910692,0.26354452159588965,0.7418447041866283,4.414254961600674,1.0,1.0,1.0,4,5,7,3,41.617026330907365,0,4,2,5,1
5.996666639896447,0.2709633235968285,0.4919306986829488,130.91987122304187,0.0,1.8142571383445831,0.0,3.4601974654994976,11.211467988339756,2.0,2.0,2.0,5,5,6,2,19.016538502348308,1,4,3,5,0
0.6406675708969147,2.8567509287743738,0.0,99.70642593979488,151.6497288601358,1.5836061881313945,0.8752647654737382,1.2931601915641617,7.26508806823276,1.0,1.0,2.0,4,5,8,2,6.7837320103802625,0,5,3,5,1
